,score
957827,-2.0
957873,-2.0
957886,-2.0
957987,-4.0
957991,-2.0
958083,-1.0
958433,-2.0
958608,-2.0
958845,-3.0
958916,-1.0
958925,-2.0
958930,-1.0
958944,-1.0
959397,-2.0
959415,-2.0
959424,-3.0
959480,-2.0
959666,-3.0
959673,-1.0
959826,-1.0
959846,-1.0
959924,-6.0
959941,-1.0
959980,-2.0
959999,-2.0
960173,-1.0
960205,-2.0
960275,-1.0
960332,-2.0
960361,-1.0
960690,-4.0
960711,-3.0
960735,-1.0
960812,-2.0
960961,-3.0
961295,-3.0
961317,-1.0
961361,-2.0
961372,-2.0
961382,-3.0
961384,-1.0
961428,-2.0
961438,-3.0
961534,-1.0
961669,-2.0
961709,-1.0
961712,-4.0
961722,-6.0
961769,-2.0
961780,-3.0
961898,-4.0
962006,-2.0
962054,-1.0
962085,-4.0
962260,-1.0
962349,-3.0
962389,-5.0
962695,-2.0
962707,-2.0
962755,-1.0
962849,-2.0
962934,-1.0
962937,-1.0
962978,-1.0
962991,-3.0
963036,-2.0
963054,-1.0
963060,-2.0
963061,-2.0
963072,-2.0
963087,-2.0
963263,-4.0
963400,-1.0
963401,-1.0
963415,-2.0
963639,-3.0
963748,-1.0
963814,-4.0
963890,-2.0
963916,-2.0
963917,-2.0
963965,-3.0
964050,-2.0
964147,-1.0
964249,-1.0
964281,-1.0
964341,-1.0
964580,-1.0
964581,-1.0
964880,-2.0
964892,-1.0
964980,-3.0
965007,-4.0
965131,-1.0
965183,-2.0
965184,-2.0
965273,-1.0
965302,-4.0
965375,-1.0
965434,-1.0
965694,-2.0
965695,-2.0
965699,-2.0
965729,-6.0
965732,-4.0
965744,-2.0
965746,-2.0
965749,-2.0
965752,-2.0
965754,-2.0
965866,-2.0
965953,-1.0
966042,-1.0
966105,-1.0
966192,-2.0
966292,-2.0
966316,-2.0
966472,-2.0
966475,-2.0
966477,-2.0
966479,-2.0
966480,-2.0
966488,-2.0
966489,-2.0
966534,-3.0
966545,-4.0
966587,-1.0
966610,-4.0
966913,-2.0
967051,-4.0
967102,-5.0
967177,-1.0
967324,-1.0
967385,-1.0
967462,-2.0
967811,-2.0
967822,-1.0
967984,-3.0
968026,-2.0
968091,-1.0
968096,-1.0
968993,-2.0
969000,-1.0
969003,-1.0
969207,-3.0
969270,-2.0
969274,-2.0
969504,-1.0
969562,-1.0
969616,-4.0
969617,-6.0
969697,-2.0
969702,-3.0
969829,-3.0
969971,-4.0
969982,-7.0
970071,-2.0
970112,-2.0
970120,-2.0
970152,-1.0
970155,-1.0
970234,-1.0
970334,-1.0
970336,-1.0
970412,-4.0
970459,-6.0
970566,-1.0
970713,-1.0
970720,-2.0
970723,-2.0
970752,-1.0
970840,-3.0
970895,-1.0
970939,-1.0
970942,-1.0
970947,-3.0
971008,-2.0
971115,-1.0
971145,-3.0
971168,-2.0
971177,-3.0
971334,-2.0
971357,-3.0
971358,-2.0
971489,-3.0
971717,-1.0
971733,-3.0
971736,-3.0
971874,-3.0
971979,-3.0
971980,-3.0
972002,-2.0
972005,-1.0
972006,-2.0
972007,-3.0
972008,-3.0
972009,-3.0
972110,-4.0
972129,-1.0
972134,-1.0
972404,-2.0
972409,-2.0
972547,-4.0
972561,-3.0
972584,-1.0
972620,-3.0
972693,-4.0
972732,-3.0
972808,-4.0
972849,-6.0
972892,-1.0
972946,-1.0
972978,-1.0
972994,-1.0
973007,-3.0
973047,-3.0
973057,-10.0
973063,-1.0
973064,-1.0
973097,-1.0
973213,-1.0
973234,-2.0
973271,-1.0
973378,-3.0
973457,-3.0
973464,-3.0
973513,-7.0
973566,-2.0
973638,-1.0
973755,-2.0
973761,-2.0
973765,-2.0
973788,-3.0
973842,-1.0
973892,-3.0
973985,-1.0
974066,-3.0
974190,-1.0
974219,-3.0
974543,-1.0
974674,-2.0
974865,-2.0
974873,-1.0
974939,-1.0
975361,-1.0
975521,-2.0
975541,-2.0
975570,-2.0
975582,-3.0
975878,-2.0
976050,-3.0
976100,-1.0
976101,-1.0
976152,-2.0
976719,-2.0
976994,-1.0
977139,-6.0
977378,-1.0
977379,-1.0
977451,-2.0
977789,-3.0
977864,-1.0
977930,-1.0
977931,-1.0
977992,-2.0
978041,-1.0
978095,-1.0
978143,-1.0
978189,-1.0
978254,-1.0
978273,-1.0
978276,-2.0
978310,-1.0
978318,-1.0
978417,-2.0
978424,-2.0
978505,-2.0
978515,-1.0
978589,-2.0
978590,-2.0
978825,-2.0
978892,-1.0
979168,-2.0
979537,-2.0
979637,-2.0
979659,-2.0
980039,-4.0
980213,-2.0
980221,-2.0
980330,-2.0
980337,-2.0
980522,-2.0
980650,-1.0
980716,-1.0
980868,-2.0
981068,-1.0
981121,-1.0
981295,-1.0
981363,-2.0
981439,-2.0
981574,-4.0
981575,-4.0
981656,-2.0
981883,-2.0
981968,-1.0
981986,-1.0
981993,-1.0
982451,-2.0
982473,-1.0
982535,-1.0
982875,-3.0
982919,-8.0
982964,-4.0
982971,-4.0
983120,-1.0
983130,-2.0
983185,-4.0
983214,-1.0
983250,-2.0
983282,-1.0
983300,-1.0
983305,-1.0
983311,-1.0
983507,-4.0
983770,-1.0
983788,-2.0
983794,-2.0
984233,-1.0
984276,-1.0
984696,-2.0
984732,-3.0
984760,-1.0
985016,-1.0
985022,-2.0
985237,-3.0
985285,-2.0
985504,-2.0
985620,-4.0
985757,-1.0
985758,-1.0
985856,-1.0
985920,-2.0
985939,-2.0
986269,-2.0
986461,-1.0
986488,-2.0
986518,-2.0
986569,-2.0
986673,-1.0
986676,-2.0
986753,-2.0
986989,-1.0
987013,-1.0
987050,-1.0
987164,-2.0
987178,-4.0
987179,-4.0
987226,-6.0
987235,-3.0
987285,-1.0
987290,-1.0
987293,-1.0
987380,-2.0
987474,-2.0
987643,-1.0
987695,-1.0
987886,-1.0
987925,-1.0
987992,-4.0
988521,-1.0
988555,-2.0
988623,-2.0
988664,-3.0
988665,-3.0
988671,-3.0
988683,-2.0
988845,-1.0
988877,-2.0
988883,-1.0
989162,-3.0
989399,-1.0
989544,-2.0
989549,-2.0
989812,-2.0
989970,-2.0
990277,-2.0
990282,-1.0
990283,-3.0
990285,-3.0
990286,-1.0
990292,-2.0
990295,-1.0
990320,-2.0
990544,-1.0
990553,-2.0
990656,-2.0
990657,-2.0
990802,-1.0
990803,-2.0
990833,-1.0
990865,-3.0
991045,-3.0
991049,-2.0
991052,-3.0
991059,-1.0
991110,-1.0
991113,-1.0
991363,-2.0
991364,-2.0
991372,-2.0
991457,-3.0
991474,-2.0
991549,-2.0
991579,-4.0
991588,-3.0
991595,-1.0
991599,-1.0
991606,-3.0
991607,-1.0
991610,-1.0
991612,-3.0
991613,-5.0
991695,-1.0
991709,-3.0
991768,-2.0
991769,-1.0
991780,-2.0
991789,-3.0
991810,-2.0
991888,-1.0
991929,-1.0
992034,-4.0
992069,-4.0
992168,-1.0
992227,-1.0
992265,-1.0
992328,-1.0
992337,-2.0
992342,-2.0
992344,-2.0
992362,-2.0
992390,-4.0
992697,-1.0
992753,-2.0
992852,-1.0
992894,-4.0
992971,-1.0
993044,-2.0
993107,-3.0
993113,-1.0
993171,-1.0
993180,-2.0
993206,-2.0
993245,-2.0
993320,-1.0
993348,-1.0
993365,-1.0
993407,-2.0
993614,-2.0
993700,-1.0
993849,-2.0
994012,-2.0
994077,-6.0
994330,-1.0
994344,-1.0
994406,-3.0
994536,-1.0
994884,-2.0
994915,-2.0
994941,-1.0
994970,-1.0
995097,-1.0
995192,-2.0
995201,-1.0
995225,-3.0
995333,-1.0
995466,-1.0
995467,-1.0
995557,-2.0
995558,-2.0
995711,-1.0
995719,-1.0
995725,-1.0
995740,-1.0
995747,-1.0
995839,-2.0
995977,-1.0
996112,-2.0
996131,-9.0
996217,-5.0
996218,-5.0
996409,-1.0
996439,-1.0
996465,-3.0
996472,-3.0
996473,-3.0
996538,-2.0
996654,-1.0
996694,-1.0
996705,-2.0
996857,-1.0
996862,-1.0
996932,-1.0
997073,-1.0
997471,-2.0
997538,-2.0
997635,-1.0
997726,-3.0
997795,-3.0
997941,-1.0
997999,-1.0
998011,-1.0
998249,-1.0
998350,-1.0
998394,-4.0
998435,-1.0
998449,-1.0
998623,-1.0
998702,-2.0
998787,-1.0
998796,-1.0
998849,-4.0
999013,-1.0
999159,-5.0
999298,-1.0
999371,-3.0
999386,-1.0
999462,-1.0
999566,-1.0
999617,-3.0
999619,-2.0
999635,-2.0
999767,-1.0
999768,-2.0
999793,-1.0
999821,-2.0
999880,-1.0
999903,-3.0
1000289,-2.0
1000327,-2.0
1000470,-2.0
1000520,-4.0
1000710,-2.0
1000715,-2.0
1000754,-2.0
1000796,-4.0
1000799,-2.0
1000962,-1.0
1000964,-3.0
1000965,-3.0
1000994,-3.0
1001139,-2.0
1001144,-2.0
1001157,-1.0
1001161,-3.0
1001191,-1.0
1001274,-4.0
1001295,-1.0
1001314,-2.0
1001316,-2.0
1001319,-2.0
1001323,-2.0
1001342,-4.0
1001343,-4.0
1001509,-1.0
1001601,-2.0
1001618,-2.0
1001711,-2.0
1001747,-2.0
1001753,-2.0
1001818,-4.0
1001921,-6.0
1001939,-6.0
1001969,-3.0
1001986,-2.0
1002002,-2.0
1002004,-2.0
1002009,-1.0
1002044,-2.0
1002048,-1.0
1002178,-2.0
1002186,-1.0
1002238,-3.0
1002503,-1.0
1002513,-6.0
1002531,-2.0
1002705,-2.0
1002706,-2.0
1002770,-2.0
1002840,-2.0
1002958,-6.0
1002999,-1.0
1003051,-1.0
1003256,-3.0
1003350,-2.0
1003446,-2.0
1003452,-4.0
1003457,-4.0
1003469,-2.0
1003491,-2.0
1003506,-2.0
1003608,-3.0
1003950,-1.0
1003958,-2.0
1004077,-1.0
1004229,-4.0
1004304,-4.0
1004347,-1.0
1004376,-2.0
1004448,-2.0
1004459,-3.0
1004474,-2.0
1004506,-1.0
1004519,-1.0
1004528,-1.0
1004555,-1.0
1004689,-2.0
1004753,-2.0
1004798,-1.0
1004877,-1.0
1004882,-1.0
1004892,-1.0
1005118,-2.0
1005221,-2.0
1005344,-1.0
1005361,-2.0
1005383,-2.0
1005390,-4.0
1005655,-3.0
1005771,-1.0
1005844,-4.0
1005910,-2.0
1005914,-1.0
1005964,-2.0
1006084,-6.0
1006126,-4.0
1006186,-1.0
1006187,-1.0
1006209,-2.0
1006303,-5.0
1006337,-2.0
1006339,-2.0
1006603,-2.0
1007105,-1.0
1007132,-1.0
1007142,-1.0
1007259,-1.0
1007276,-1.0
1007291,-1.0
1007295,-1.0
1007300,-1.0
1007306,-1.0
1007313,-1.0
1007328,-1.0
1007333,-1.0
1007340,-1.0
1007345,-1.0
1007350,-2.0
1007359,-1.0
1007367,-1.0
1007372,-1.0
1007382,-1.0
1007388,-1.0
1007395,-1.0
1007411,-1.0
1007416,-1.0
1007422,-1.0
1007428,-1.0
1007435,-1.0
1007440,-1.0
1007448,-1.0
1007458,-1.0
1007466,-1.0
1007474,-1.0
1007480,-1.0
1007489,-1.0
1007494,-1.0
1007499,-4.0
1007503,-1.0
1007515,-1.0
1007528,-1.0
1007536,-1.0
1007545,-1.0
1007554,-1.0
1007561,-1.0
1007569,-1.0
1007577,-1.0
1007581,-2.0
1007589,-1.0
1007596,-1.0
1007607,-1.0
1007615,-1.0
1007625,-1.0
1007631,-1.0
1007641,-1.0
1007647,-1.0
1007656,-1.0
1007662,-1.0
1007679,-1.0
1007685,-1.0
1007690,-1.0
1007697,-1.0
1007702,-1.0
1007711,-1.0
1007728,-1.0
1007734,-1.0
1007745,-1.0
1007750,-1.0
1007755,-1.0
1007765,-1.0
1007772,-1.0
1007780,-1.0
1007785,-1.0
1007793,-1.0
1007799,-1.0
1007806,-1.0
1007813,-1.0
1007824,-1.0
1007833,-1.0
1007845,-1.0
1007852,-1.0
1007858,-1.0
1007865,-1.0
1007875,-1.0
1007880,-1.0
1007886,-1.0
1007897,-1.0
1007907,-1.0
1007915,-1.0
1007924,-1.0
1007933,-1.0
1007938,-1.0
1007948,-1.0
1007957,-1.0
1007964,-1.0
1007973,-1.0
1007978,-1.0
1007985,-1.0
1007994,-1.0
1007999,-1.0
1008007,-1.0
1008019,-1.0
1008027,-1.0
1008035,-1.0
1008041,-1.0
1008049,-1.0
1008058,-1.0
1008073,-1.0
1008083,-1.0
1008089,-1.0
1008099,-1.0
1008114,-1.0
1008118,-1.0
1008123,-1.0
1008131,-1.0
1008143,-1.0
1008147,-1.0
1008156,-1.0
1008177,-1.0
1008185,-1.0
1008191,-1.0
1008196,-1.0
1008203,-1.0
1008217,-1.0
1008222,-1.0
1008227,-1.0
1008234,-1.0
1008239,-1.0
1008247,-1.0
1008256,-1.0
1008264,-1.0
1008270,-1.0
1008284,-1.0
1008290,-1.0
1008299,-1.0
1008312,-1.0
1008319,-1.0
1008329,-1.0
1008339,-1.0
1008350,-1.0
1008361,-1.0
1008373,-1.0
1008379,-1.0
1008388,-1.0
1008394,-1.0
1008406,-1.0
1008412,-1.0
1008415,-5.0
1008420,-1.0
1008433,-1.0
1008439,-1.0
1008447,-1.0
1008454,-1.0
1008462,-1.0
1008468,-1.0
1008478,-1.0
1008493,-1.0
1008498,-1.0
1008509,-1.0
1008522,-1.0
1008527,-1.0
1008532,-1.0
1008538,-1.0
1008547,-1.0
1008554,-1.0
1008561,-1.0
1008569,-1.0
1008575,-1.0
1008584,-1.0
1008589,-1.0
1008594,-1.0
1008599,-1.0
1008603,-1.0
1008608,-1.0
1008615,-1.0
1008620,-1.0
1008637,-1.0
1008644,-1.0
1008655,-1.0
1008662,-1.0
1008671,-1.0
1008681,-1.0
1008691,-1.0
1008696,-1.0
1008701,-1.0
1008708,-1.0
1008718,-1.0
1008730,-1.0
1008736,-1.0
1008745,-1.0
1008752,-1.0
1008759,-1.0
1008765,-1.0
1008770,-1.0
1008773,-2.0
1008779,-1.0
1008786,-1.0
1008792,-1.0
1008799,-1.0
1008803,-1.0
1008814,-1.0
1008822,-1.0
1008827,-1.0
1008831,-2.0
1008840,-1.0
1008848,-1.0
1008855,-1.0
1008862,-1.0
1008884,-2.0
1008891,-1.0
1008898,-1.0
1008915,-1.0
1008923,-1.0
1008928,-1.0
1008938,-1.0
1008944,-1.0
1009004,-4.0
1009022,-1.0
1009031,-1.0
1009036,-1.0
1009047,-4.0
1009051,-4.0
1009065,-2.0
1009461,-1.0
1009481,-2.0
1009501,-1.0
1009638,-2.0
1009692,-3.0
1009694,-3.0
1009819,-2.0
1010105,-1.0
1010144,-2.0
1010148,-2.0
1010258,-1.0
1010281,-2.0
1010448,-3.0
1010543,-1.0
1010608,-1.0
1010699,-1.0
1010704,-2.0
1010738,-1.0
1010973,-2.0
1011024,-2.0
1011170,-1.0
1011346,-1.0
1011351,-10.0
1011355,-2.0
1011391,-1.0
1011395,-1.0
1011396,-1.0
1011399,-1.0
1011528,-2.0
1011531,-1.0
1011622,-6.0
1011640,-1.0
1011652,-3.0
1011786,-1.0
1011841,-1.0
1011961,-4.0
1012012,-2.0
1012142,-2.0
1012167,-1.0
1012242,-1.0
1012365,-1.0
1012625,-1.0
1012635,-2.0
1012772,-2.0
1012830,-3.0
1012847,-3.0
1012901,-12.0
1012999,-2.0
1013020,-1.0
1013063,-1.0
1013095,-1.0
1013148,-3.0
1013191,-2.0
1013198,-2.0
1013386,-1.0
1013424,-2.0
1013498,-2.0
1013533,-2.0
1013605,-1.0
1013786,-1.0
1013808,-1.0
1013831,-4.0
1013852,-4.0
1013967,-2.0
1014018,-1.0
1014135,-2.0
1014214,-3.0
1014226,-2.0
1014266,-2.0
1014284,-4.0
1014330,-1.0
1014482,-2.0
1014702,-1.0
1014856,-1.0
1014948,-4.0
1015016,-2.0
1015153,-2.0
1015366,-1.0
1015496,-1.0
1015591,-1.0
1015619,-4.0
1015663,-1.0
1015681,-2.0
1015762,-2.0
1015878,-1.0
1015907,-2.0
1016062,-2.0
1016102,-2.0
1016103,-2.0
1016118,-2.0
1016136,-2.0
1016170,-1.0
1016194,-2.0
1016287,-1.0
1016392,-2.0
1016490,-2.0
1016492,-1.0
1016689,-3.0
1016698,-2.0
1016934,-2.0
1017015,-2.0
1017132,-2.0
1017143,-2.0
1017188,-1.0
1017344,-2.0
1017405,-6.0
1017551,-2.0
1017556,-2.0
1017559,-2.0
1017654,-2.0
1017748,-2.0
1017752,-2.0
1017884,-1.0
1017895,-1.0
1017906,-2.0
1018087,-4.0
1018130,-2.0
1018292,-1.0
1018365,-1.0
1018406,-1.0
1018446,-2.0
1018493,-1.0
1018569,-1.0
1018625,-2.0
1018661,-2.0
1018671,-6.0
1018693,-2.0
1018724,-1.0
1018740,-3.0
1018747,-1.0
1018754,-2.0
1018807,-5.0
1018918,-2.0
1018923,-1.0
1018941,-6.0
1018947,-2.0
1019082,-1.0
1019089,-1.0
1019183,-1.0
1019266,-2.0
1019412,-1.0
1019731,-2.0
1019884,-2.0
1020149,-1.0
1020281,-6.0
1020382,-2.0
1020392,-1.0
1020581,-3.0
1020584,-1.0
1020589,-2.0
1020700,-3.0
1020784,-2.0
1020820,-4.0
1021082,-3.0
1021101,-2.0
1021229,-3.0
1021632,-3.0
1021888,-1.0
1022122,-1.0
1022127,-1.0
1022166,-2.0
1022218,-2.0
1022347,-1.0
1022427,-1.0
1022457,-2.0
1022479,-2.0
1022484,-2.0
1022571,-3.0
1022641,-2.0
1022665,-1.0
1022969,-1.0
1023050,-1.0
1023080,-2.0
1023092,-1.0
1023218,-2.0
1023246,-6.0
1023334,-3.0
1023508,-1.0
1023531,-6.0
1023641,-3.0
1023670,-1.0
1023782,-1.0
1023837,-1.0
1024029,-1.0
1024133,-1.0
1024179,-2.0
1024334,-1.0
1024580,-2.0
1024661,-2.0
1024767,-2.0
1024807,-1.0
1024914,-1.0
1024968,-1.0
1025055,-1.0
1025094,-2.0
1025123,-3.0
1025163,-2.0
1025204,-1.0
1025312,-1.0
1025427,-1.0
1025512,-1.0
1025533,-2.0
1025547,-1.0
1025567,-1.0
1025685,-2.0
1025724,-2.0
1025794,-1.0
1025814,-1.0
1026068,-1.0
1026072,-1.0
1026134,-2.0
1026147,-2.0
1026164,-6.0
1026166,-1.0
1026181,-3.0
1026182,-3.0
1026185,-2.0
1026202,-1.0
1026205,-1.0
1026287,-4.0
1026291,-2.0
1026341,-3.0
1026344,-2.0
1026436,-2.0
1026458,-2.0
1026482,-1.0
1026483,-1.0
1026538,-1.0
1026621,-3.0
1026638,-3.0
1026692,-2.0
1026714,-1.0
1026715,-1.0
1026716,-1.0
1026742,-2.0
1026769,-2.0
1026774,-1.0
1026799,-2.0
1026836,-2.0
1026837,-2.0
1026877,-6.0
1027009,-1.0
1027104,-2.0
1027116,-2.0
1027118,-2.0
1027119,-2.0
1027120,-2.0
1027121,-2.0
1027122,-2.0
1027123,-2.0
1027124,-2.0
1027128,-2.0
1027149,-1.0
1027150,-2.0
1027182,-3.0
1027183,-3.0
1027201,-2.0
1027205,-4.0
1027213,-2.0
1027215,-2.0
1027217,-2.0
1027221,-6.0
1027233,-3.0
1027289,-2.0
1027291,-4.0
1027311,-2.0
1027329,-2.0
1027446,-5.0
1027447,-5.0
1027453,-2.0
1027454,-4.0
1027463,-2.0
1027465,-3.0
1027571,-1.0
1027580,-1.0
1027707,-1.0
1027709,-1.0
1027795,-4.0
1027829,-2.0
1027837,-2.0
1027913,-1.0
1028024,-3.0
1028101,-2.0
1028133,-1.0
1028236,-1.0
1028267,-2.0
1028285,-4.0
1028334,-4.0
1028609,-5.0
1028622,-3.0
1028890,-4.0
1029141,-1.0
1029224,-2.0
1029284,-2.0
1029312,-1.0
1029314,-1.0
1029316,-8.0
1029320,-1.0
1029323,-2.0
1029401,-4.0
1029505,-1.0
1029522,-4.0
1029635,-2.0
1029636,-2.0
1029876,-1.0
1029885,-1.0
1029887,-2.0
1029925,-2.0
1029931,-1.0
1029963,-1.0
1029984,-1.0
1030012,-1.0
1030019,-2.0
1030235,-1.0
1030265,-2.0
1030266,-1.0
1030435,-1.0
1030708,-1.0
1030714,-1.0
1030745,-1.0
1030914,-2.0
1030931,-1.0
1030936,-1.0
1030975,-3.0
1031022,-2.0
1031059,-1.0
1031113,-1.0
1031138,-1.0
1031150,-1.0
1031334,-2.0
1031400,-2.0
1031660,-3.0
1031694,-3.0
1031696,-1.0
1031753,-1.0
1031755,-4.0
1031756,-4.0
1031774,-1.0
1031785,-2.0
1032217,-1.0
1032361,-1.0
1032393,-1.0
1032403,-3.0
1032560,-6.0
1032628,-1.0
1032678,-1.0
1032687,-1.0
1032718,-1.0
1032742,-2.0
1032788,-1.0
1032887,-2.0
1032892,-1.0
1033069,-6.0
1033113,-1.0
1033145,-2.0
1033165,-4.0
1033274,-1.0
1033390,-1.0
1033948,-2.0
1034222,-3.0
1034237,-1.0
1034439,-2.0
1034822,-2.0
1034861,-1.0
1034862,-1.0
1034982,-2.0
1035026,-1.0
1035084,-1.0
1035787,-4.0
1036169,-2.0
1036175,-2.0
1036185,-2.0
1036231,-3.0
1036233,-6.0
1036301,-2.0
1036532,-2.0
1036698,-1.0
1036853,-2.0
1037086,-1.0
1037192,-1.0
1037490,-1.0
1037603,-1.0
1037718,-3.0
1037903,-2.0
1037913,-2.0
1037915,-4.0
1038059,-3.0
1038165,-3.0
1038713,-3.0
1038828,-2.0
1039049,-1.0
1039079,-1.0
1039158,-1.0
1039231,-3.0
1039379,-1.0
1039590,-2.0
1039596,-2.0
1039718,-2.0
1039720,-2.0
1039724,-2.0
1039777,-2.0
1039791,-3.0
1039814,-2.0
1039909,-4.0
1040001,-2.0
1040027,-1.0
1040712,-3.0
1040784,-2.0
1040793,-2.0
1040803,-2.0
1040818,-1.0
1040865,-3.0
1040942,-1.0
1040958,-1.0
1041041,-1.0
1041167,-1.0
1041170,-1.0
1041315,-1.0
1041328,-2.0
1041334,-2.0
1041468,-2.0
1041483,-2.0
1041511,-3.0
1041550,-2.0
1041561,-3.0
1041643,-1.0
1041748,-2.0
1041875,-2.0
1041956,-2.0
1042124,-2.0
1042127,-1.0
1042128,-1.0
1042130,-1.0
1042132,-1.0
1042134,-1.0
1042136,-1.0
1042138,-1.0
1042148,-1.0
1042259,-4.0
1042294,-2.0
1042297,-2.0
1042302,-2.0
1042325,-2.0
1042415,-2.0
1042835,-2.0
1043051,-8.0
1043248,-1.0
1043288,-2.0
1043307,-2.0
1043347,-5.0
1043348,-5.0
1043372,-1.0
1043381,-2.0
1043437,-1.0
1043468,-1.0
1043485,-1.0
1043509,-3.0
1043660,-1.0
1043661,-1.0
1043780,-1.0
1043970,-1.0
1044180,-2.0
1044292,-3.0
1044327,-1.0
1044360,-1.0
1044367,-3.0
1044397,-3.0
1044401,-4.0
1044495,-4.0
1044528,-1.0
1044529,-1.0
1044570,-14.0
1044595,-3.0
1044596,-2.0
1044606,-4.0
1044614,-3.0
1044641,-4.0
1044671,-2.0
1044786,-3.0
1044802,-3.0
1044817,-4.0
1044818,-3.0
1044825,-3.0
1044854,-3.0
1044873,-2.0
1044875,-2.0
1044886,-2.0
1044893,-3.0
1044918,-3.0
1044928,-4.0
1044937,-2.0
1044938,-6.0
1044974,-5.0
1044977,-3.0
1045006,-2.0
1045023,-1.0
1045032,-3.0
1045034,-3.0
1045035,-3.0
1045036,-3.0
1045042,-3.0
1045044,-3.0
1045049,-2.0
1045055,-3.0
1045058,-3.0
1045064,-2.0
1045083,-6.0
1045153,-6.0
1045166,-3.0
1045183,-6.0
1045223,-2.0
1045248,-6.0
1045254,-4.0
1045255,-3.0
1045261,-1.0
1045274,-2.0
1045276,-6.0
1045289,-3.0
1045296,-2.0
1045321,-3.0
1045358,-3.0
1045397,-3.0
1045430,-4.0
1045451,-3.0
1045452,-3.0
1045455,-3.0
1045462,-1.0
1045506,-3.0
1045546,-1.0
1045565,-2.0
1045566,-3.0
1045602,-6.0
1045646,-3.0
1045648,-2.0
1045653,-3.0
1045654,-3.0
1045657,-3.0
1045666,-2.0
1045714,-1.0
1045730,-1.0
1045733,-3.0
1045734,-3.0
1045739,-3.0
1045756,-1.0
1045759,-3.0
1045771,-5.0
1045777,-5.0
1045784,-2.0
1045793,-6.0
1045838,-3.0
1045868,-3.0
1045918,-7.0
1045919,-3.0
1045950,-2.0
1045962,-3.0
1046022,-3.0
1046025,-4.0
1046027,-4.0
1046028,-4.0
1046039,-3.0
1046045,-3.0
1046048,-6.0
1046079,-5.0
1046192,-1.0
1046214,-6.0
1046216,-3.0
1046238,-5.0
1046266,-3.0
1046277,-1.0
1046284,-2.0
1046308,-3.0
1046316,-2.0
1046451,-2.0
1046453,-3.0
1046470,-6.0
1046487,-3.0
1046498,-1.0
1046509,-1.0
1046513,-5.0
1046515,-5.0
1046540,-3.0
1046547,-3.0
1046589,-6.0
1046592,-3.0
1046600,-6.0
1046604,-3.0
1046606,-3.0
1046607,-3.0
1046608,-2.0
1046609,-3.0
1046618,-4.0
1046636,-6.0
1046643,-5.0
1046647,-4.0
1046653,-3.0
1046673,-3.0
1046703,-6.0
1046801,-3.0
1046810,-6.0
1046814,-2.0
1046816,-2.0
1046854,-1.0
1046893,-4.0
1046909,-3.0
1047062,-1.0
1047109,-3.0
1047110,-5.0
1047154,-3.0
1047166,-3.0
1047167,-3.0
1047184,-1.0
1047209,-1.0
1047255,-3.0
1047298,-5.0
1047310,-3.0
1047350,-2.0
1047358,-1.0
1047376,-2.0
1047405,-3.0
1047461,-2.0
1047487,-1.0
1047607,-1.0
1047608,-1.0
1047609,-1.0
1047763,-5.0
1047770,-1.0
1047781,-3.0
1047798,-4.0
1047799,-6.0
1047801,-1.0
1047807,-2.0
1047809,-3.0
1047849,-2.0
1047867,-3.0
1047868,-3.0
1047869,-3.0
1047870,-3.0
1047876,-2.0
1047879,-1.0
1047883,-6.0
1047884,-3.0
1047893,-4.0
1047894,-3.0
1047900,-3.0
1047901,-3.0
1047908,-2.0
1047909,-1.0
1047938,-4.0
1047943,-2.0
1047961,-3.0
1047962,-4.0
1047964,-3.0
1047974,-2.0
1047988,-2.0
1047990,-3.0
1048024,-3.0
1048027,-3.0
1048029,-1.0
1048050,-1.0
1048051,-1.0
1048054,-3.0
1048056,-3.0
1048075,-3.0
1048078,-1.0
1048103,-6.0
1048107,-3.0
1048109,-2.0
1048110,-2.0
1048111,-2.0
1048115,-2.0
1048117,-2.0
1048122,-5.0
1048144,-9.0
1048185,-1.0
1048216,-3.0
1048230,-3.0
1048231,-3.0
1048232,-3.0
1048250,-3.0
1048254,-6.0
1048256,-3.0
1048295,-7.0
1048383,-1.0
1048384,-6.0
1048388,-3.0
1048393,-3.0
1048399,-2.0
1048426,-2.0
1048457,-1.0
1048458,-1.0
1048555,-3.0
1048580,-1.0
1048591,-4.0
1048632,-2.0
1048638,-3.0
1048720,-3.0
1048742,-1.0
1048799,-4.0
1048809,-2.0
1048847,-1.0
1048893,-1.0
1048929,-1.0
1048956,-1.0
1049076,-3.0
1049099,-3.0
1049114,-3.0
1049116,-2.0
1049164,-1.0
1049196,-6.0
1049232,-1.0
1049239,-4.0
1049255,-2.0
1049331,-3.0
1049404,-2.0
1049455,-2.0
1049462,-6.0
1049470,-3.0
1049568,-1.0
1049571,-2.0
1049736,-4.0
1049741,-3.0
1049795,-2.0
1049839,-1.0
1049853,-1.0
1049882,-5.0
1049902,-2.0
1049934,-3.0
1049953,-2.0
1049967,-2.0
1050003,-2.0
1050005,-3.0
1050013,-2.0
1050045,-3.0
1050158,-4.0
1050159,-4.0
1050190,-2.0
1050227,-1.0
1050261,-5.0
1050327,-1.0
1050347,-1.0
1050362,-3.0
1050402,-4.0
1050412,-2.0
1050524,-2.0
1050605,-4.0
1050609,-2.0
1050615,-1.0
1050640,-1.0
1050646,-1.0
1050659,-1.0
1050661,-1.0
1050672,-1.0
