,score
1148391,-2.0
1148404,-2.0
1148411,-2.0
1148416,-2.0
1148472,-2.0
1148487,-2.0
1148585,-2.0
1148635,-4.0
1148664,-2.0
1148675,-2.0
1148682,-3.0
1148813,-1.0
1148824,-1.0
1148901,-10.0
1148906,-5.0
1148909,-7.0
1149033,-3.0
1149082,-2.0
1149089,-3.0
1149113,-2.0
1149171,-6.0
1149234,-1.0
1149281,-3.0
1149398,-4.0
1149461,-1.0
1149510,-6.0
1149542,-2.0
1149680,-4.0
1149691,-1.0
1149716,-3.0
1149742,-1.0
1150002,-2.0
1150008,-2.0
1150063,-6.0
1150241,-2.0
1150341,-3.0
1150393,-3.0
1150403,-2.0
1150475,-1.0
1150763,-1.0
1150819,-2.0
1150902,-2.0
1150904,-2.0
1151001,-1.0
1151235,-1.0
1151249,-2.0
1151310,-2.0
1151318,-3.0
1151360,-1.0
1151406,-3.0
1151561,-2.0
1151620,-3.0
1151628,-1.0
1151731,-1.0
1151788,-2.0
1152043,-2.0
1152126,-2.0
1152191,-2.0
1152238,-1.0
1152310,-2.0
1152333,-3.0
1152384,-6.0
1152494,-1.0
1152510,-1.0
1152542,-2.0
1152544,-2.0
1152702,-5.0
1152720,-1.0
1152743,-1.0
1152744,-2.0
1152806,-2.0
1152874,-1.0
1152916,-3.0
1152942,-1.0
1152973,-4.0
1153058,-1.0
1153113,-7.0
1153165,-3.0
1153245,-3.0
1153312,-2.0
1153329,-3.0
1153352,-1.0
1153437,-4.0
1153490,-3.0
1153569,-1.0
1153703,-2.0
1153721,-2.0
1153723,-2.0
1153883,-5.0
1153889,-6.0
1153937,-1.0
1153938,-1.0
1153939,-1.0
1154019,-2.0
1154026,-1.0
1154027,-1.0
1154082,-1.0
1154088,-2.0
1154290,-6.0
1154316,-1.0
1154387,-1.0
1154396,-6.0
1154404,-1.0
1154598,-6.0
1154645,-3.0
1154827,-2.0
1154860,-1.0
1154873,-2.0
1155028,-1.0
1155048,-2.0
1155127,-1.0
1155135,-1.0
1155195,-2.0
1155408,-1.0
1155417,-2.0
1155518,-2.0
1155651,-4.0
1155693,-1.0
1155720,-3.0
1155732,-1.0
1155868,-1.0
1156003,-3.0
1156120,-4.0
1156168,-2.0
1156305,-1.0
1156370,-1.0
1156376,-1.0
1156423,-1.0
1156425,-1.0
1156450,-1.0
1156477,-1.0
1156500,-2.0
1156582,-4.0
1156652,-2.0
1156699,-1.0
1156726,-2.0
1156729,-2.0
1156762,-2.0
1156776,-2.0
1156779,-2.0
1156789,-2.0
1156801,-2.0
1156805,-5.0
1156812,-2.0
1156877,-1.0
1156884,-1.0
1156941,-1.0
1157043,-2.0
1157093,-3.0
1157176,-1.0
1157214,-1.0
1157306,-3.0
1157364,-6.0
1157436,-1.0
1157633,-3.0
1157851,-2.0
1157897,-2.0
1158018,-2.0
1158029,-2.0
1158136,-2.0
1158344,-2.0
1158346,-2.0
1158583,-3.0
1158609,-3.0
1158790,-2.0
1158927,-1.0
1159127,-2.0
1159171,-2.0
1159250,-2.0
1159313,-1.0
1159331,-1.0
1159340,-1.0
1159512,-1.0
1159541,-6.0
1159567,-3.0
1159601,-1.0
1160259,-6.0
1160275,-2.0
1160402,-4.0
1160586,-3.0
1160696,-5.0
1160745,-2.0
1160753,-3.0
1160773,-3.0
1160810,-1.0
1160855,-2.0
1160944,-3.0
1161031,-2.0
1161116,-1.0
1161118,-1.0
1161120,-1.0
1161152,-3.0
1161171,-2.0
1161210,-12.0
1161320,-1.0
1161542,-1.0
1161595,-2.0
1161902,-1.0
1162067,-2.0
1162077,-3.0
1162131,-4.0
1162230,-2.0
1162235,-2.0
1162303,-2.0
1162306,-1.0
1162322,-1.0
1162370,-1.0
1162444,-3.0
1164787,-4.0
1164914,-2.0
1164917,-5.0
1164937,-3.0
1164940,-3.0
1165005,-3.0
1165021,-2.0
1165032,-2.0
1165078,-2.0
1165088,-1.0
1165100,-3.0
1165124,-1.0
1165255,-3.0
1165274,-2.0
1165302,-1.0
1165322,-3.0
1165345,-2.0
1165390,-1.0
1165443,-2.0
1165475,-3.0
1165559,-1.0
1165570,-2.0
1165577,-1.0
1165592,-1.0
1165627,-2.0
1165634,-2.0
1165672,-1.0
1165690,-1.0
1165817,-1.0
1165822,-4.0
1165823,-4.0
1165880,-3.0
1165882,-1.0
1165947,-2.0
1165963,-2.0
1166079,-4.0
1166119,-2.0
1166204,-2.0
1166221,-1.0
1166312,-2.0
1166316,-4.0
1166559,-2.0
1166591,-2.0
1166619,-2.0
1166646,-2.0
1166687,-2.0
1166734,-4.0
1166770,-2.0
1166844,-4.0
1167149,-4.0
1167160,-1.0
1167278,-2.0
1167434,-1.0
1167437,-2.0
1167438,-1.0
1167444,-2.0
1167506,-2.0
1167530,-2.0
1167741,-3.0
1167744,-4.0
1167760,-5.0
1167761,-1.0
1167826,-4.0
1167834,-1.0
1167867,-1.0
1168038,-6.0
1168044,-2.0
1168118,-2.0
1168169,-1.0
1168188,-2.0
1168222,-2.0
1168242,-2.0
1168274,-2.0
1168314,-2.0
1168349,-2.0
1168356,-2.0
1168381,-2.0
1168434,-1.0
1168472,-3.0
1168483,-1.0
1168509,-2.0
1168626,-2.0
1168627,-1.0
1168630,-1.0
1168672,-4.0
1168724,-3.0
1168822,-4.0
1168842,-1.0
1169031,-2.0
1169035,-3.0
1169121,-2.0
1169127,-1.0
1169166,-5.0
1169187,-1.0
1169271,-3.0
1169315,-3.0
1169316,-6.0
1169385,-1.0
1169486,-1.0
1169487,-1.0
1169549,-5.0
1169569,-3.0
1169573,-1.0
1169596,-3.0
1169656,-3.0
1169670,-2.0
1169704,-1.0
1169711,-4.0
1169721,-3.0
1169722,-1.0
1169749,-2.0
1169760,-2.0
1169819,-1.0
1169848,-2.0
1169893,-1.0
1170035,-2.0
1170037,-2.0
1170041,-1.0
1170055,-2.0
1170123,-1.0
1170167,-3.0
1170344,-2.0
1170504,-1.0
1170606,-1.0
1170655,-1.0
1170657,-2.0
1170809,-1.0
1170884,-1.0
1170925,-1.0
1170951,-1.0
1170966,-2.0
1170989,-1.0
1170992,-1.0
1171110,-1.0
1171173,-2.0
1171174,-1.0
1171202,-2.0
1171242,-1.0
1171260,-2.0
1171264,-4.0
1171315,-2.0
1171366,-2.0
1171449,-2.0
1171570,-2.0
1171590,-8.0
1171644,-1.0
1171645,-1.0
1171673,-2.0
1171674,-5.0
1171702,-3.0
1171743,-3.0
1171767,-1.0
1171791,-1.0
1171819,-3.0
1171886,-2.0
1171888,-2.0
1171894,-3.0
1171919,-2.0
1171937,-1.0
1171939,-4.0
1171964,-2.0
1171983,-1.0
1171990,-4.0
1172060,-2.0
1172071,-4.0
1172088,-1.0
1172099,-3.0
1172155,-1.0
1172209,-2.0
1172273,-2.0
1172287,-2.0
1172292,-1.0
1172332,-2.0
1172399,-3.0
1172405,-1.0
1172406,-1.0
1172428,-1.0
1172431,-1.0
1172433,-2.0
1172455,-2.0
1172504,-2.0
1172505,-2.0
1172609,-1.0
1172666,-1.0
1172695,-1.0
1172703,-1.0
1172714,-2.0
1172766,-1.0
1172813,-2.0
1172863,-3.0
1172874,-2.0
1172882,-1.0
1172931,-4.0
1172948,-2.0
1172959,-5.0
1172963,-3.0
1173010,-1.0
1173012,-4.0
1173022,-1.0
1173064,-8.0
1173078,-4.0
1173115,-3.0
1173149,-1.0
1173178,-1.0
1173212,-2.0
1173227,-2.0
1173275,-2.0
1173279,-2.0
1173288,-3.0
1173293,-2.0
1173294,-2.0
1173330,-2.0
1173360,-2.0
1173369,-1.0
1173393,-1.0
1173395,-4.0
1173421,-4.0
1173455,-2.0
1173456,-1.0
1173487,-3.0
1173501,-1.0
1173505,-7.0
1173509,-3.0
1173549,-1.0
1173551,-6.0
1173589,-2.0
1173598,-1.0
1173638,-2.0
1173649,-1.0
1173692,-1.0
1173700,-2.0
1173747,-1.0
1173759,-2.0
1173783,-2.0
1173860,-1.0
1173902,-4.0
1173931,-3.0
1174030,-2.0
1174040,-2.0
1174045,-2.0
1174057,-2.0
1174083,-2.0
1174157,-2.0
1174220,-2.0
1174231,-2.0
1174241,-2.0
1174253,-6.0
1174284,-2.0
1174297,-4.0
1174361,-6.0
1174383,-3.0
1174386,-2.0
1174397,-1.0
1174427,-2.0
1174500,-2.0
1174501,-1.0
1174505,-4.0
1174526,-1.0
1174532,-3.0
1174539,-3.0
1174545,-1.0
1174605,-3.0
1174737,-2.0
1174745,-4.0
1174747,-2.0
1174750,-1.0
1174761,-1.0
1174779,-2.0
1174781,-3.0
1174786,-3.0
1174795,-3.0
1174833,-2.0
1174835,-2.0
1174869,-2.0
1174894,-6.0
1174899,-3.0
1174995,-1.0
1175004,-1.0
1175015,-1.0
1175042,-3.0
1175074,-1.0
1175101,-3.0
1175110,-2.0
1175112,-3.0
1175124,-1.0
1175197,-2.0
1175200,-1.0
1175213,-1.0
1175227,-1.0
1175239,-1.0
1175249,-1.0
1175256,-1.0
1175260,-2.0
1175264,-1.0
1175276,-1.0
1175285,-1.0
1175298,-1.0
1175306,-1.0
1175328,-1.0
1175334,-1.0
1175340,-4.0
1175345,-4.0
1175384,-1.0
1175418,-1.0
1175432,-1.0
1175462,-1.0
1175471,-1.0
1175491,-1.0
1175539,-2.0
1175544,-1.0
1175606,-1.0
1175616,-1.0
1175636,-1.0
1175651,-1.0
1175668,-1.0
1175738,-3.0
1175846,-1.0
1175854,-1.0
1175871,-2.0
1175879,-1.0
1175880,-2.0
1175883,-1.0
1175885,-2.0
1175890,-3.0
1175904,-1.0
1175912,-1.0
1175916,-1.0
1175919,-3.0
1175926,-1.0
1175931,-2.0
1175934,-1.0
1175944,-1.0
1175950,-2.0
1175953,-1.0
1175964,-1.0
1176011,-1.0
1176017,-4.0
1176034,-1.0
1176049,-1.0
1176059,-1.0
1176075,-1.0
1176112,-1.0
1176137,-1.0
1176142,-2.0
1176145,-1.0
1176159,-1.0
1176163,-1.0
1176182,-1.0
1176192,-1.0
1176209,-1.0
1176217,-1.0
1176220,-3.0
1176225,-1.0
1176276,-1.0
1176294,-2.0
1176356,-1.0
1176390,-1.0
1176434,-1.0
1176444,-1.0
1176461,-2.0
1176469,-1.0
1176483,-4.0
1176484,-4.0
1176488,-3.0
1176539,-1.0
1176592,-1.0
1176614,-2.0
1176619,-1.0
1176648,-1.0
1176716,-1.0
1176753,-2.0
1176773,-1.0
1176782,-1.0
1176789,-1.0
1176821,-4.0
1176828,-4.0
1176831,-1.0
1176834,-2.0
1176949,-1.0
1177018,-2.0
1177034,-2.0
1177044,-4.0
1177046,-2.0
1177084,-2.0
1177095,-2.0
1177107,-2.0
1177162,-4.0
1177184,-4.0
1177201,-2.0
1177209,-2.0
1177224,-1.0
1177304,-5.0
1177313,-2.0
1177342,-1.0
1177343,-5.0
1177346,-3.0
1177352,-1.0
1177449,-3.0
1177564,-2.0
1177629,-2.0
1177635,-2.0
1177658,-3.0
1177674,-1.0
1177677,-2.0
1177681,-2.0
1177702,-1.0
1177724,-2.0
1177746,-2.0
1177762,-2.0
1177765,-1.0
1177771,-2.0
1177774,-5.0
1177867,-2.0
1177870,-5.0
1177880,-2.0
1177915,-4.0
1177965,-2.0
1177982,-5.0
1178169,-2.0
1178200,-3.0
1178214,-9.0
1178252,-2.0
1178253,-2.0
1178254,-1.0
1178271,-4.0
1178335,-2.0
1178339,-2.0
1178498,-1.0
1178522,-1.0
1178539,-6.0
1178551,-2.0
1178564,-1.0
1178572,-2.0
1178604,-5.0
1178731,-5.0
1178758,-2.0
1178816,-2.0
1178826,-1.0
1178877,-1.0
1178910,-1.0
1178918,-1.0
1178955,-1.0
1178967,-1.0
1178980,-1.0
1179006,-1.0
1179048,-2.0
1179103,-4.0
1179169,-2.0
1179237,-1.0
1179273,-1.0
1179280,-1.0
1179331,-1.0
1179367,-1.0
1179392,-1.0
1179425,-1.0
1179439,-1.0
1179446,-1.0
1179465,-1.0
1179474,-1.0
1179477,-1.0
1179492,-1.0
1179498,-4.0
1179507,-1.0
1179510,-1.0
1179527,-1.0
1179536,-1.0
1179549,-1.0
1179578,-1.0
1179603,-1.0
1179605,-3.0
1179610,-1.0
1179634,-1.0
1179638,-1.0
1179650,-2.0
1179673,-1.0
1179686,-4.0
1179721,-1.0
1179734,-1.0
1179741,-5.0
1179756,-1.0
1179775,-1.0
1179778,-2.0
1179808,-1.0
1179821,-1.0
1179826,-1.0
1179832,-1.0
1179860,-1.0
1179872,-1.0
1179878,-1.0
1179913,-3.0
1179927,-2.0
1179930,-5.0
1179958,-1.0
1180013,-1.0
1180032,-1.0
1180042,-1.0
1180099,-1.0
1180135,-1.0
1180175,-1.0
1180220,-2.0
1180260,-1.0
1180265,-1.0
1180268,-1.0
1180278,-2.0
1180344,-1.0
1180414,-6.0
1180434,-2.0
1180447,-1.0
1180469,-1.0
1180474,-1.0
1180489,-6.0
1180496,-1.0
1180505,-1.0
1180532,-3.0
1180563,-1.0
1180686,-1.0
1180701,-2.0
1180729,-1.0
1180733,-1.0
1180746,-2.0
1180815,-2.0
1180853,-2.0
1180953,-1.0
1180971,-2.0
1180990,-1.0
1181005,-1.0
1181083,-2.0
1181151,-2.0
1181186,-3.0
1181206,-3.0
1181248,-2.0
1181283,-2.0
1181284,-2.0
1181313,-2.0
1181351,-3.0
1181370,-2.0
1181436,-2.0
1181451,-1.0
1181455,-1.0
1181457,-1.0
1181545,-3.0
1181579,-2.0
1181580,-2.0
1181624,-4.0
1181646,-2.0
1181727,-1.0
1181777,-1.0
1181831,-2.0
1181849,-4.0
1181865,-3.0
1181984,-5.0
1182029,-2.0
1182033,-4.0
1182038,-5.0
1182044,-2.0
1182059,-1.0
1182071,-2.0
1182099,-3.0
1182125,-5.0
1182132,-1.0
1182138,-2.0
1182157,-2.0
1182159,-2.0
1182199,-2.0
1182205,-2.0
1182213,-1.0
1182291,-1.0
1182304,-6.0
1182311,-2.0
1182356,-4.0
1182377,-4.0
1182382,-2.0
1182406,-3.0
1182462,-5.0
1182545,-2.0
1182560,-3.0
1182563,-2.0
1182657,-2.0
1182714,-2.0
1182720,-2.0
1182723,-1.0
1182756,-3.0
1182771,-1.0
1182795,-3.0
1182797,-4.0
1182799,-2.0
1182839,-1.0
1182850,-3.0
1182865,-1.0
1182895,-2.0
1182906,-2.0
1182907,-2.0
1182931,-1.0
1182938,-1.0
1182952,-2.0
1182957,-2.0
1182962,-1.0
1182965,-1.0
1182967,-1.0
1182972,-3.0
1182976,-2.0
1183014,-1.0
1183017,-8.0
1183046,-1.0
1183069,-2.0
1183079,-1.0
1183090,-4.0
1183092,-1.0
1183099,-3.0
1183107,-1.0
1183108,-6.0
1183120,-2.0
1183126,-1.0
1183129,-3.0
1183133,-2.0
1183147,-1.0
1183150,-3.0
1183151,-3.0
1183161,-1.0
1183162,-1.0
1183163,-1.0
1183165,-1.0
1183167,-3.0
1183168,-3.0
1183169,-3.0
1183177,-2.0
1183186,-1.0
1183187,-2.0
1183192,-1.0
1183195,-1.0
1183204,-1.0
1183223,-2.0
1183231,-2.0
1183251,-2.0
1183261,-4.0
1183276,-1.0
1183279,-1.0
1183311,-3.0
1183314,-1.0
1183392,-1.0
1183393,-1.0
1183399,-2.0
1183400,-4.0
1183402,-3.0
1183404,-2.0
1183406,-3.0
1183407,-3.0
1183410,-2.0
1183429,-2.0
1183440,-1.0
1183441,-3.0
1183482,-2.0
1183487,-1.0
1183492,-3.0
1183499,-4.0
1183503,-3.0
1183504,-5.0
1183505,-2.0
1183514,-2.0
1183516,-3.0
1183521,-2.0
1183523,-1.0
1183525,-2.0
1183530,-2.0
1183532,-1.0
1183545,-4.0
1183546,-2.0
1183548,-1.0
1183551,-3.0
1183556,-2.0
1183558,-3.0
1183560,-3.0
1183567,-3.0
1183568,-2.0
1183574,-2.0
1183588,-2.0
1183597,-1.0
1183601,-3.0
1183613,-1.0
1183622,-2.0
1183624,-1.0
1183649,-2.0
1183658,-1.0
1183666,-2.0
1183719,-9.0
1183747,-2.0
1183751,-3.0
1183756,-2.0
1183762,-2.0
1183771,-2.0
1183789,-2.0
1183799,-6.0
1183800,-1.0
1183801,-3.0
1183802,-3.0
1183809,-1.0
1183814,-3.0
1183830,-3.0
1183831,-2.0
1183834,-2.0
1183885,-2.0
1183886,-1.0
1183917,-4.0
1184010,-3.0
1184067,-1.0
1184084,-3.0
1184139,-2.0
1184153,-4.0
1184172,-6.0
1184196,-1.0
1184199,-2.0
1184200,-4.0
1184242,-1.0
1184272,-2.0
1184275,-1.0
1184284,-2.0
1184292,-2.0
1184327,-1.0
1184390,-4.0
1184404,-4.0
1184438,-2.0
1184439,-1.0
1184442,-1.0
1184471,-2.0
1184492,-1.0
1184503,-2.0
1184547,-1.0
1184555,-3.0
1184563,-2.0
1184564,-2.0
1184568,-2.0
1184581,-4.0
1184583,-2.0
1184588,-2.0
1184606,-2.0
1184609,-2.0
1184626,-2.0
1184738,-2.0
1184762,-2.0
1184801,-1.0
1184817,-2.0
1184841,-4.0
1184847,-2.0
1184848,-5.0
1184853,-2.0
1184869,-3.0
1184883,-3.0
1184901,-2.0
1184914,-1.0
1184919,-1.0
1184928,-1.0
1185013,-2.0
1185032,-2.0
1185078,-3.0
1185125,-1.0
1185219,-2.0
1185235,-2.0
1185269,-1.0
1185314,-3.0
1185360,-1.0
1185368,-1.0
1185370,-2.0
1185435,-1.0
1185530,-1.0
1185596,-1.0
1185644,-4.0
1185651,-1.0
1185653,-1.0
1185657,-1.0
1185666,-2.0
1185679,-2.0
1185706,-1.0
1185717,-2.0
1185720,-4.0
1185805,-1.0
1185847,-1.0
1185865,-2.0
1185923,-2.0
1186004,-3.0
1186042,-2.0
1186089,-2.0
1186090,-2.0
1186113,-1.0
1186215,-2.0
1186217,-2.0
1186281,-2.0
1186293,-1.0
1186324,-2.0
1186332,-2.0
1186342,-1.0
1186369,-3.0
1186398,-2.0
1186408,-4.0
1186445,-2.0
1186523,-2.0
1186540,-2.0
1186592,-2.0
1186649,-3.0
1186720,-4.0
1186731,-2.0
1186737,-5.0
1186954,-3.0
1186955,-3.0
1186958,-3.0
1186965,-3.0
1187004,-2.0
1187006,-2.0
1187008,-3.0
1187024,-1.0
1187027,-2.0
1187054,-1.0
1187066,-2.0
1187096,-1.0
1187126,-2.0
1187147,-2.0
1187180,-2.0
1187211,-3.0
1187240,-3.0
1187245,-2.0
1187271,-4.0
1187315,-1.0
1187346,-2.0
1187363,-6.0
1187388,-2.0
1187426,-1.0
1187539,-1.0
1187541,-1.0
1187618,-1.0
1187744,-2.0
1188251,-3.0
1188635,-1.0
1188670,-2.0
1188701,-2.0
1188730,-2.0
1188759,-2.0
1188888,-2.0
1188927,-2.0
1188930,-2.0
1188999,-2.0
1189026,-1.0
1189091,-6.0
1189190,-1.0
1189213,-1.0
1189335,-2.0
1189340,-2.0
1189425,-1.0
1189462,-9.0
1189543,-1.0
1189558,-3.0
1189579,-1.0
1189723,-1.0
1189822,-4.0
1189850,-2.0
1189860,-1.0
1189978,-1.0
1189979,-2.0
1190052,-1.0
1190056,-6.0
1190127,-2.0
1190168,-2.0
1190267,-2.0
1190420,-1.0
1190446,-1.0
1190463,-2.0
1190470,-4.0
1190484,-2.0
1190498,-6.0
1190525,-2.0
1190647,-1.0
1190773,-2.0
1190795,-1.0
1190806,-1.0
1190816,-2.0
1190825,-2.0
1190854,-2.0
1190908,-2.0
1190959,-2.0
1190996,-2.0
1191003,-1.0
1191006,-1.0
1191158,-2.0
1191227,-3.0
1191250,-4.0
1191258,-3.0
1191283,-2.0
1191285,-2.0
1191301,-3.0
1191303,-2.0
1191341,-2.0
1191472,-1.0
1191571,-4.0
1191610,-1.0
1191628,-2.0
1191683,-4.0
1191837,-3.0
1191858,-3.0
1191861,-3.0
1191864,-3.0
1191908,-1.0
1192016,-3.0
1192056,-2.0
1192083,-1.0
1192213,-2.0
1192214,-2.0
1192261,-4.0
1192279,-1.0
1192281,-2.0
1192456,-3.0
1192523,-4.0
1192808,-2.0
1192832,-3.0
1192892,-4.0
1192913,-1.0
1192997,-2.0
1193065,-2.0
1193150,-1.0
1193223,-2.0
1193286,-3.0
1193288,-2.0
1193296,-2.0
1193299,-2.0
1193317,-1.0
1193349,-2.0
1193386,-3.0
1193388,-3.0
1193425,-2.0
1193460,-1.0
1193546,-2.0
1193585,-1.0
1193609,-3.0
1193740,-1.0
1193808,-1.0
1193824,-1.0
1193826,-1.0
1193845,-1.0
1193861,-1.0
1193868,-1.0
1193871,-6.0
1193874,-3.0
1193878,-6.0
1193894,-2.0
1193949,-2.0
1193956,-2.0
1194027,-5.0
1194030,-3.0
1194074,-3.0
1194127,-5.0
1194144,-2.0
1194222,-2.0
1194246,-1.0
1194252,-2.0
1194259,-1.0
1194273,-2.0
1194276,-6.0
1194294,-2.0
1194319,-4.0
1194445,-1.0
1194450,-3.0
1194483,-2.0
1194529,-2.0
1194532,-2.0
1194536,-2.0
1194540,-1.0
1194576,-2.0
1194658,-2.0
1194663,-2.0
1194705,-4.0
1194750,-5.0
1194773,-2.0
1194778,-2.0
1194883,-1.0
1194890,-6.0
1194893,-2.0
1194895,-2.0
1194899,-2.0
1194903,-2.0
1194906,-2.0
1194912,-2.0
1194916,-2.0
1194922,-2.0
1194928,-2.0
1194931,-2.0
1194950,-1.0
1194951,-3.0
1194982,-3.0
1194995,-3.0
1195000,-1.0
1195049,-4.0
1195056,-2.0
1195095,-4.0
1195121,-2.0
1195201,-2.0
1195213,-2.0
1195234,-2.0
1195236,-1.0
1195258,-1.0
1195281,-2.0
1195282,-2.0
1195283,-2.0
1195313,-2.0
1195348,-2.0
1195380,-1.0
1195387,-6.0
1195388,-2.0
1195390,-2.0
1195393,-6.0
1195424,-7.0
1195428,-1.0
1195451,-2.0
1195521,-6.0
1195531,-2.0
1195532,-2.0
1195545,-1.0
1195548,-4.0
1195577,-1.0
1195587,-2.0
1195634,-2.0
1195696,-2.0
1195755,-2.0
1195861,-1.0
1195864,-1.0
1195865,-1.0
1195867,-1.0
1195868,-4.0
1195874,-2.0
1195875,-2.0
1195881,-1.0
1195925,-1.0
1195951,-3.0
1195953,-3.0
1195954,-1.0
1195986,-1.0
1196008,-3.0
1196032,-1.0
1196035,-2.0
1196095,-2.0
1196096,-2.0
1196137,-3.0
1196153,-2.0
1196155,-3.0
1196170,-4.0
1196175,-1.0
1196177,-1.0
1196361,-1.0
1196363,-1.0
1196392,-6.0
1196427,-5.0
1196434,-3.0
1196437,-1.0
1196569,-1.0
1196648,-2.0
1196714,-1.0
1196871,-4.0
1196884,-1.0
1196942,-1.0
1196945,-1.0
1196946,-1.0
1196948,-3.0
1196989,-5.0
1197013,-2.0
1197016,-2.0
1197022,-2.0
1197045,-4.0
1197052,-1.0
1197056,-1.0
1197175,-3.0
1197183,-2.0
1197239,-2.0
1197257,-1.0
1197278,-4.0
1197289,-2.0
1197332,-3.0
1197378,-2.0
1197387,-2.0
1197393,-4.0
1197556,-1.0
1197608,-1.0
1197808,-1.0
1197885,-1.0
1197918,-2.0
1197945,-3.0
1197948,-1.0
1197958,-1.0
1197978,-2.0
1198000,-2.0
1198048,-3.0
1198099,-1.0
1198111,-8.0
1198181,-3.0
1198216,-6.0
1198282,-4.0
1198307,-2.0
1198335,-4.0
1198389,-2.0
1198410,-1.0
1198418,-2.0
1198471,-2.0
1198496,-3.0
1198594,-1.0
1198621,-8.0
1198694,-2.0
1198836,-1.0
1198845,-1.0
1198878,-1.0
1198930,-3.0
1199031,-2.0
1199039,-5.0
1199071,-2.0
1199099,-1.0
1199166,-1.0
1199331,-1.0
1199649,-3.0
1199698,-2.0
1199713,-2.0
1199849,-2.0
1200080,-2.0
1200152,-2.0
1200255,-2.0
1200271,-2.0
1200343,-1.0
1200419,-4.0
1200495,-3.0
1200526,-2.0
1200566,-1.0
1200569,-1.0
1200696,-1.0
1200713,-2.0
1200864,-2.0
1200873,-6.0
1200882,-1.0
1200884,-1.0
1200902,-3.0
1200921,-1.0
1200934,-1.0
1200997,-1.0
1201021,-3.0
1201038,-1.0
1201049,-2.0
1201054,-2.0
1201099,-1.0
1201104,-1.0
1201198,-4.0
1201295,-4.0
1201352,-4.0
1201411,-2.0
1201596,-1.0
1201767,-1.0
1201864,-3.0
1201897,-1.0
1201989,-3.0
1201998,-2.0
1202092,-1.0
1202223,-1.0
1202293,-2.0
1202305,-1.0
1202376,-3.0
1202377,-7.0
1202386,-2.0
1202388,-1.0
1202418,-2.0
1202450,-2.0
1202505,-2.0
1202543,-1.0
1202691,-1.0
1202700,-1.0
1202767,-1.0
1202802,-1.0
1202803,-1.0
1202815,-1.0
1202822,-2.0
1202839,-4.0
1202850,-3.0
1202864,-1.0
1202876,-1.0
1202898,-1.0
1203034,-1.0
1203056,-1.0
1203135,-2.0
1203153,-1.0
1203155,-1.0
1203173,-2.0
1203225,-4.0
1203267,-3.0
1203277,-3.0
1203317,-1.0
1203356,-4.0
1203379,-1.0
1203389,-1.0
1203410,-4.0
1203496,-1.0
1203521,-2.0
1203636,-4.0
1203646,-3.0
1203684,-4.0
1203745,-2.0
1203795,-3.0
1203927,-3.0
1203985,-3.0
1204192,-1.0
1204382,-1.0
1204406,-3.0
1204474,-3.0
1204575,-2.0
1204797,-2.0
1204897,-4.0
1205024,-1.0
1205029,-5.0
1205131,-2.0
1205233,-1.0
1205270,-5.0
1205519,-3.0
1205578,-1.0
1205599,-3.0
1205722,-1.0
1205841,-2.0
1205847,-2.0
1205914,-1.0
1206025,-2.0
1206034,-2.0
1206063,-2.0
1206294,-1.0
1206419,-1.0
1206435,-4.0
1206717,-3.0
1206754,-1.0
1206780,-3.0
1206813,-1.0
1206816,-2.0
1206885,-2.0
1207095,-1.0
1207102,-4.0
1207108,-2.0
1207118,-7.0
1207124,-3.0
1207278,-1.0
1207288,-1.0
1207289,-1.0
1207330,-1.0
1207367,-2.0
1207398,-2.0
1207435,-1.0
1207555,-1.0
1207668,-4.0
1207748,-2.0
1207808,-5.0
1207827,-4.0
1207829,-3.0
1207873,-4.0
1207983,-1.0
1208012,-1.0
1208110,-2.0
1208307,-2.0
1208389,-2.0
1208390,-4.0
1208393,-1.0
1208429,-2.0
1208430,-2.0
1208433,-2.0
1208447,-2.0
1208542,-1.0
1208562,-1.0
1208600,-3.0
1208623,-3.0
1208792,-3.0
1208991,-2.0
1209003,-1.0
1209048,-2.0
1209059,-3.0
1209079,-2.0
1209278,-4.0
1209320,-2.0
1209444,-1.0
1209507,-1.0
1209533,-2.0
1209539,-2.0
1209541,-4.0
1209635,-2.0
1209704,-3.0
1209776,-2.0
1209851,-4.0
1209915,-2.0
1209941,-1.0
1210065,-2.0
1210072,-2.0
1210099,-2.0
1210195,-2.0
1210257,-3.0
1210268,-2.0
1210429,-2.0
1210439,-2.0
1210465,-4.0
1210621,-3.0
1210722,-2.0
1210736,-4.0
1210873,-2.0
1210876,-1.0
1210922,-1.0
1210944,-2.0
1210961,-2.0
1211017,-1.0
1211021,-3.0
1211088,-2.0
1211110,-2.0
1211150,-4.0
1211177,-2.0
1211202,-2.0
1211225,-2.0
1211249,-1.0
1211259,-2.0
1211338,-4.0
1211454,-2.0
1211548,-2.0
1211564,-4.0
1211758,-2.0
1211798,-2.0
1211893,-3.0
1211917,-3.0
1211926,-1.0
1212184,-3.0
1212224,-1.0
1212236,-2.0
1212241,-1.0
1212242,-1.0
1212252,-2.0
1212320,-2.0
1212559,-2.0
1212651,-1.0
1212653,-2.0
1212822,-1.0
1212863,-4.0
1212900,-1.0
1212914,-3.0
1212952,-1.0
1212954,-1.0
1212998,-5.0
1213041,-4.0
1213078,-1.0
1213103,-3.0
1213110,-3.0
1213152,-3.0
1213188,-4.0
1213301,-3.0
1213302,-1.0
1213391,-2.0
1213442,-2.0
1213451,-1.0
1213489,-1.0
